nohup: ignoring input
ffmpeg version 4.2.7-0ubuntu0.1 Copyright (c) 2000-2022 the FFmpeg developers
  built with gcc 9 (Ubuntu 9.4.0-1ubuntu1~20.04.1)
  configuration: --prefix=/usr --extra-version=0ubuntu0.1 --toolchain=hardened --libdir=/usr/lib/x86_64-linux-gnu --incdir=/usr/include/x86_64-linux-gnu --arch=amd64 --enable-gpl --disable-stripping --enable-avresample --disable-filter=resample --enable-avisynth --enable-gnutls --enable-ladspa --enable-libaom --enable-libass --enable-libbluray --enable-libbs2b --enable-libcaca --enable-libcdio --enable-libcodec2 --enable-libflite --enable-libfontconfig --enable-libfreetype --enable-libfribidi --enable-libgme --enable-libgsm --enable-libjack --enable-libmp3lame --enable-libmysofa --enable-libopenjpeg --enable-libopenmpt --enable-libopus --enable-libpulse --enable-librsvg --enable-librubberband --enable-libshine --enable-libsnappy --enable-libsoxr --enable-libspeex --enable-libssh --enable-libtheora --enable-libtwolame --enable-libvidstab --enable-libvorbis --enable-libvpx --enable-libwavpack --enable-libwebp --enable-libx265 --enable-libxml2 --enable-libxvid --enable-libzmq --enable-libzvbi --enable-lv2 --enable-omx --enable-openal --enable-opencl --enable-opengl --enable-sdl2 --enable-libdc1394 --enable-libdrm --enable-libiec61883 --enable-nvenc --enable-chromaprint --enable-frei0r --enable-libx264 --enable-shared
  libavutil      56. 31.100 / 56. 31.100
  libavcodec     58. 54.100 / 58. 54.100
  libavformat    58. 29.100 / 58. 29.100
  libavdevice    58.  8.100 / 58.  8.100
  libavfilter     7. 57.100 /  7. 57.100
  libavresample   4.  0.  0 /  4.  0.  0
  libswscale      5.  5.100 /  5.  5.100
  libswresample   3.  5.100 /  3.  5.100
  libpostproc    55.  5.100 / 55.  5.100
Input #0, flv, from 'https://bot0x1.waapitools.com/live?username=moazalian77':
  Metadata:
    min_bitrate     : 1000
    max_bitrate     : 2700
    rtc_push_ver    : 2
    start_time      : 1737490491007
    push_protocol   : rtc
    is_hardware_encode: 1
    Encoder         : bytedmediasdkios:6exFYgXfPY25VwWF/5fXLcM6u4ZOVmg1Tn0QHTmx7wbZJ4N8JShJrLYpLuHCL/3oinPO9YYaOBmvmi3mVF3EBOaqAumRyxFgxRRRTJelw2Tw9x7LOUFRlOuuDeR6XdsNK5ULJE6vEzq2Zzzu0Sy+Ng==
    sdk_version     : 6.26.0.127700
    default_bitrate : 1700
    platform        : ios
    interval        : 2
    new_scene_switch: false
    live_multi_push : false
    os_version      : 18.0.1
    model           : iPhone12,1
  Duration: N/A, start: 3224.980000, bitrate: 1806 kb/s
    Stream #0:0: Audio: aac (HE-AAC), 48000 Hz, stereo, fltp, 65 kb/s
    Stream #0:1: Video: h264 (High), yuv420p(tv, smpte170m, progressive), 720x1280, 1740 kb/s, 25 fps, 15 tbr, 1k tbn, 30 tbc
Stream mapping:
  Stream #0:1 -> #0:0 (copy)
  Stream #0:0 -> #0:1 (aac (native) -> aac (native))
Press [q] to stop, [?] for help
-async is forwarded to lavfi similarly to -af aresample=async=1:min_hard_comp=0.100000:first_pts=0.
Output #0, flv, to 'rtmp://a.rtmp.youtube.com/live2/ayas-rvqz-t19x-2akp-6ae9':
  Metadata:
    min_bitrate     : 1000
    max_bitrate     : 2700
    rtc_push_ver    : 2
    start_time      : 1737490491007
    push_protocol   : rtc
    is_hardware_encode: 1
    model           : iPhone12,1
    sdk_version     : 6.26.0.127700
    default_bitrate : 1700
    platform        : ios
    interval        : 2
    new_scene_switch: false
    live_multi_push : false
    os_version      : 18.0.1
    encoder         : Lavf58.29.100
    Stream #0:0: Video: h264 (High) ([7][0][0][0] / 0x0007), yuv420p(tv, smpte170m, progressive), 720x1280, q=2-31, 1740 kb/s, 25 fps, 15 tbr, 1k tbn, 1k tbc
    Stream #0:1: Audio: aac (LC) ([10][0][0][0] / 0x000A), 44100 Hz, stereo, fltp, 128 kb/s
    Metadata:
      encoder         : Lavc58.54.100 aac
frame=   10 fps=0.0 q=-1.0 size=     160kB time=00:00:00.46 bitrate=2819.4kbits/s speed=0.919x    
frame=17286 fps= 15 q=-1.0 size=  195182kB time=00:19:12.19 bitrate=1387.7kbits/s speed=   1x    
frame=17294 fps= 15 q=-1.0 size=  195240kB time=00:19:12.71 bitrate=1387.5kbits/s speed=   1x    
frame=17301 fps= 15 q=-1.0 size=  195302kB time=00:19:13.18 bitrate=1387.4kbits/s speed=   1x    
frame=17308 fps= 15 q=-1.0 size=  195360kB time=00:19:13.68 bitrate=1387.2kbits/s speed=   1x    
frame=17316 fps= 15 q=-1.0 size=  195502kB time=00:19:14.19 bitrate=1387.6kbits/s speed=   1x    
frame=17324 fps= 15 q=-1.0 size=  195558kB time=00:19:14.71 bitrate=1387.4kbits/s speed=   1x    
frame=17331 fps= 15 q=-1.0 size=  195643kB time=00:19:15.21 bitrate=1387.4kbits/s speed=   1x    
frame=17339 fps= 15 q=-1.0 size=  195714kB time=00:19:15.75 bitrate=1387.2kbits/s speed=   1x    
frame=17347 fps= 15 q=-1.0 size=  195876kB time=00:19:16.25 bitrate=1387.8kbits/s speed=   1x    
frame=17354 fps= 15 q=-1.0 size=  195935kB time=00:19:16.77 bitrate=1387.6kbits/s speed=   1x    
frame=17361 fps= 15 q=-1.0 size=  195971kB time=00:19:17.23 bitrate=1387.3kbits/s speed=   1x    
frame=17369 fps= 15 q=-1.0 size=  196041kB time=00:19:17.74 bitrate=1387.2kbits/s speed=   1x    
frame=17377 fps= 15 q=-1.0 size=  196192kB time=00:19:18.25 bitrate=1387.6kbits/s speed=   1x    
frame=17384 fps= 15 q=-1.0 size=  196267kB time=00:19:18.76 bitrate=1387.5kbits/s speed=   1x    
frame=17392 fps= 15 q=-1.0 size=  196342kB time=00:19:19.25 bitrate=1387.5kbits/s speed=   1x    
frame=17399 fps= 15 q=-1.0 size=  196432kB time=00:19:19.74 bitrate=1387.5kbits/s speed=   1x    
frame=17407 fps= 15 q=-1.0 size=  196600kB time=00:19:20.25 bitrate=1388.1kbits/s speed=   1x    
frame=17414 fps= 15 q=-1.0 size=  196692kB time=00:19:20.76 bitrate=1388.1kbits/s speed=   1x    
frame=17422 fps= 15 q=-1.0 size=  196771kB time=00:19:21.27 bitrate=1388.1kbits/s speed=   1x    
frame=17430 fps= 15 q=-1.0 size=  196818kB time=00:19:21.78 bitrate=1387.8kbits/s speed=   1x    
frame=17437 fps= 15 q=-1.0 size=  196959kB time=00:19:22.27 bitrate=1388.2kbits/s speed=   1x    
frame=17445 fps= 15 q=-1.0 size=  197029kB time=00:19:22.78 bitrate=1388.1kbits/s speed=   1x    
frame=17452 fps= 15 q=-1.0 size=  197100kB time=00:19:23.29 bitrate=1388.0kbits/s speed=   1x    
frame=17460 fps= 15 q=-1.0 size=  197159kB time=00:19:23.80 bitrate=1387.8kbits/s speed=   1x    
frame=17468 fps= 15 q=-1.0 size=  197303kB time=00:19:24.31 bitrate=1388.2kbits/s speed=   1x    
frame=17475 fps= 15 q=-1.0 size=  197391kB time=00:19:24.82 bitrate=1388.2kbits/s speed=   1x    
frame=17483 fps= 15 q=-1.0 size=  197477kB time=00:19:25.31 bitrate=1388.2kbits/s speed=   1x    
frame=17490 fps= 15 q=-1.0 size=  197556kB time=00:19:25.80 bitrate=1388.2kbits/s speed=   1x    
frame=17498 fps= 15 q=-1.0 size=  197669kB time=00:19:26.31 bitrate=1388.4kbits/s speed=   1x    
frame=17505 fps= 15 q=-1.0 size=  197729kB time=00:19:26.82 bitrate=1388.2kbits/s speed=   1x    
frame=17513 fps= 15 q=-1.0 size=  197805kB time=00:19:27.33 bitrate=1388.1kbits/s speed=   1x    
frame=17521 fps= 15 q=-1.0 size=  197883kB time=00:19:27.85 bitrate=1388.1kbits/s speed=   1x    
frame=17528 fps= 15 q=-1.0 size=  198009kB time=00:19:28.35 bitrate=1388.3kbits/s speed=   1x    
frame=17536 fps= 15 q=-1.0 size=  198066kB time=00:19:28.85 bitrate=1388.2kbits/s speed=   1x    
frame=17543 fps= 15 q=-1.0 size=  198132kB time=00:19:29.35 bitrate=1388.0kbits/s speed=   1x    
frame=17551 fps= 15 q=-1.0 size=  198208kB time=00:19:29.86 bitrate=1388.0kbits/s speed=   1x    
frame=17558 fps= 15 q=-1.0 size=  198361kB time=00:19:30.37 bitrate=1388.4kbits/s speed=   1x    
frame=17566 fps= 15 q=-1.0 size=  198450kB time=00:19:30.89 bitrate=1388.4kbits/s speed=   1x    
frame=17574 fps= 15 q=-1.0 size=  198531kB time=00:19:31.38 bitrate=1388.4kbits/s speed=   1x    
frame=17581 fps= 15 q=-1.0 size=  198597kB time=00:19:31.86 bitrate=1388.3kbits/s speed=   1x    
frame=17589 fps= 15 q=-1.0 size=  198706kB time=00:19:32.38 bitrate=1388.5kbits/s speed=   1x    
frame=17596 fps= 15 q=-1.0 size=  198767kB time=00:19:32.88 bitrate=1388.3kbits/s speed=   1x    
frame=17604 fps= 15 q=-1.0 size=  198820kB time=00:19:33.39 bitrate=1388.0kbits/s speed=   1x    
frame=17612 fps= 15 q=-1.0 size=  198949kB time=00:19:33.91 bitrate=1388.3kbits/s speed=   1x    
frame=17619 fps= 15 q=-1.0 size=  199013kB time=00:19:34.41 bitrate=1388.2kbits/s speed=   1x    
frame=17627 fps= 15 q=-1.0 size=  199071kB time=00:19:34.91 bitrate=1388.0kbits/s speed=   1x    
frame=17634 fps= 15 q=-1.0 size=  199162kB time=00:19:35.41 bitrate=1388.0kbits/s speed=   1x    
frame=17642 fps= 15 q=-1.0 size=  199307kB time=00:19:35.92 bitrate=1388.5kbits/s speed=   1x    
frame=17649 fps= 15 q=-1.0 size=  199404kB time=00:19:36.43 bitrate=1388.5kbits/s speed=   1x    
frame=17657 fps= 15 q=-1.0 size=  199481kB time=00:19:36.95 bitrate=1388.5kbits/s speed=   1x    
frame=17665 fps= 15 q=-1.0 size=  199551kB time=00:19:37.46 bitrate=1388.3kbits/s speed=   1x    
frame=17672 fps= 15 q=-1.0 size=  199703kB time=00:19:37.97 bitrate=1388.8kbits/s speed=   1x    
frame=17680 fps= 15 q=-1.0 size=  199760kB time=00:19:38.45 bitrate=1388.6kbits/s speed=   1x    
frame=17687 fps= 15 q=-1.0 size=  199826kB time=00:19:38.94 bitrate=1388.5kbits/s speed=   1x    
frame=17695 fps= 15 q=-1.0 size=  199891kB time=00:19:39.45 bitrate=1388.4kbits/s speed=   1x    
frame=17702 fps= 15 q=-1.0 size=  200048kB time=00:19:39.96 bitrate=1388.8kbits/s speed=   1x    
frame=17710 fps= 15 q=-1.0 size=  200129kB time=00:19:40.47 bitrate=1388.8kbits/s speed=   1x    
frame=17718 fps= 15 q=-1.0 size=  200192kB time=00:19:40.99 bitrate=1388.6kbits/s speed=   1x    
frame=17726 fps= 15 q=-1.0 size=  200282kB time=00:19:41.51 bitrate=1388.6kbits/s speed=   1x    
frame=17733 fps= 15 q=-1.0 size=  200423kB time=00:19:41.98 bitrate=1389.1kbits/s speed=   1x    
frame=17740 fps= 15 q=-1.0 size=  200488kB time=00:19:42.50 bitrate=1388.9kbits/s speed=   1x    
frame=17748 fps= 15 q=-1.0 size=  200552kB time=00:19:43.01 bitrate=1388.8kbits/s speed=   1x    
frame=17756 fps= 15 q=-1.0 size=  200595kB time=00:19:43.52 bitrate=1388.5kbits/s speed=   1x    
frame=17763 fps= 15 q=-1.0 size=  200733kB time=00:19:44.03 bitrate=1388.8kbits/s speed=   1x    
frame=17771 fps= 15 q=-1.0 size=  200807kB time=00:19:44.54 bitrate=1388.7kbits/s speed=   1x    
frame=17779 fps= 15 q=-1.0 size=  200887kB time=00:19:45.05 bitrate=1388.7kbits/s speed=   1x    
frame=17786 fps= 15 q=-1.0 size=  200978kB time=00:19:45.56 bitrate=1388.7kbits/s speed=   1x    
frame=17793 fps= 15 q=-1.0 size=  201096kB time=00:19:46.02 bitrate=1389.0kbits/s speed=   1x    
frame=17801 fps= 15 q=-1.0 size=  201166kB time=00:19:46.53 bitrate=1388.9kbits/s speed=   1x    
frame=17809 fps= 15 q=-1.0 size=  201237kB time=00:19:47.05 bitrate=1388.8kbits/s speed=   1x    
frame=17816 fps= 15 q=-1.0 size=  201306kB time=00:19:47.56 bitrate=1388.6kbits/s speed=   1x    
frame=17824 fps= 15 q=-1.0 size=  201429kB time=00:19:48.07 bitrate=1388.9kbits/s speed=   1x    
frame=17832 fps= 15 q=-1.0 size=  201495kB time=00:19:48.58 bitrate=1388.7kbits/s speed=   1x    
frame=17839 fps= 15 q=-1.0 size=  201546kB time=00:19:49.07 bitrate=1388.5kbits/s speed=   1x    
frame=17846 fps= 15 q=-1.0 size=  201605kB time=00:19:49.58 bitrate=1388.3kbits/s speed=   1x    
frame=17854 fps= 15 q=-1.0 size=  201753kB time=00:19:50.09 bitrate=1388.8kbits/s speed=   1x    
frame=17862 fps= 15 q=-1.0 size=  201828kB time=00:19:50.60 bitrate=1388.7kbits/s speed=   1x    
frame=17870 fps= 15 q=-1.0 size=  201896kB time=00:19:51.11 bitrate=1388.6kbits/s speed=   1x    
frame=17877 fps= 15 q=-1.0 size=  201967kB time=00:19:51.58 bitrate=1388.5kbits/s speed=   1x    
frame=17884 fps= 15 q=-1.0 size=  202091kB time=00:19:52.08 bitrate=1388.8kbits/s speed=   1x    
frame=17892 fps= 15 q=-1.0 size=  202159kB time=00:19:52.60 bitrate=1388.6kbits/s speed=   1x    
frame=17900 fps= 15 q=-1.0 size=  202244kB time=00:19:53.11 bitrate=1388.6kbits/s speed=   1x    
frame=17907 fps= 15 q=-1.0 size=  202315kB time=00:19:53.62 bitrate=1388.5kbits/s speed=   1x    
frame=17915 fps= 15 q=-1.0 size=  202431kB time=00:19:54.13 bitrate=1388.7kbits/s speed=   1x    
frame=17923 fps= 15 q=-1.0 size=  202511kB time=00:19:54.65 bitrate=1388.7kbits/s speed=   1x    
frame=17930 fps= 15 q=-1.0 size=  202573kB time=00:19:55.15 bitrate=1388.5kbits/s speed=   1x    
frame=17938 fps= 15 q=-1.0 size=  202627kB time=00:19:55.65 bitrate=1388.3kbits/s speed=   1x    
frame=17946 fps= 15 q=-1.0 size=  202759kB time=00:19:56.18 bitrate=1388.6kbits/s speed=   1x    
frame=17953 fps= 15 q=-1.0 size=  202852kB time=00:19:56.66 bitrate=1388.7kbits/s speed=   1x    
frame=17960 fps= 15 q=-1.0 size=  202930kB time=00:19:57.17 bitrate=1388.6kbits/s speed=   1x    
frame=17968 fps= 15 q=-1.0 size=  202999kB time=00:19:57.68 bitrate=1388.5kbits/s speed=   1x    
frame=17976 fps= 15 q=-1.0 size=  203104kB time=00:19:58.19 bitrate=1388.6kbits/s speed=   1x    
frame=17983 fps= 15 q=-1.0 size=  203192kB time=00:19:58.70 bitrate=1388.6kbits/s speed=   1x    
frame=17991 fps= 15 q=-1.0 size=  203250kB time=00:19:59.18 bitrate=1388.5kbits/s speed=   1x    
frame=17998 fps= 15 q=-1.0 size=  203322kB time=00:19:59.68 bitrate=1388.4kbits/s speed=   1x    
frame=18006 fps= 15 q=-1.0 size=  203428kB time=00:20:00.19 bitrate=1388.5kbits/s speed=   1x    
frame=18014 fps= 15 q=-1.0 size=  203505kB time=00:20:00.71 bitrate=1388.4kbits/s speed=   1x    
frame=18021 fps= 15 q=-1.0 size=  203568kB time=00:20:01.21 bitrate=1388.3kbits/s speed=   1x    
frame=18029 fps= 15 q=-1.0 size=  203624kB time=00:20:01.71 bitrate=1388.1kbits/s speed=   1x    
frame=18037 fps= 15 q=-1.0 size=  203752kB time=00:20:02.25 bitrate=1388.3kbits/s speed=   1x    
frame=18044 fps= 15 q=-1.0 size=  203805kB time=00:20:02.74 bitrate=1388.1kbits/s speed=   1x    
frame=18051 fps= 15 q=-1.0 size=  203859kB time=00:20:03.23 bitrate=1387.9kbits/s speed=   1x    
frame=18059 fps= 15 q=-1.0 size=  203923kB time=00:20:03.74 bitrate=1387.8kbits/s speed=   1x    
frame=18067 fps= 15 q=-1.0 size=  204054kB time=00:20:04.25 bitrate=1388.1kbits/s speed=   1x    
frame=18074 fps= 15 q=-1.0 size=  204117kB time=00:20:04.76 bitrate=1387.9kbits/s speed=   1x    
frame=18082 fps= 15 q=-1.0 size=  204187kB time=00:20:05.25 bitrate=1387.8kbits/s speed=   1x    
frame=18090 fps= 15 q=-1.0 size=  204282kB time=00:20:05.78 bitrate=1387.9kbits/s speed=   1x    
frame=18097 fps= 15 q=-1.0 size=  204437kB time=00:20:06.25 bitrate=1388.4kbits/s speed=   1x    
frame=18104 fps= 15 q=-1.0 size=  204517kB time=00:20:06.76 bitrate=1388.3kbits/s speed=   1x    
frame=18112 fps= 15 q=-1.0 size=  204605kB time=00:20:07.27 bitrate=1388.4kbits/s speed=   1x    
frame=18120 fps= 15 q=-1.0 size=  204676kB time=00:20:07.78 bitrate=1388.2kbits/s speed=   1x    
frame=18127 fps= 15 q=-1.0 size=  204817kB time=00:20:08.29 bitrate=1388.6kbits/s speed=   1x    
frame=18135 fps= 15 q=-1.0 size=  204879kB time=00:20:08.78 bitrate=1388.5kbits/s speed=   1x    
frame=18142 fps= 15 q=-1.0 size=  204940kB time=00:20:09.29 bitrate=1388.3kbits/s speed=   1x    
frame=18150 fps= 15 q=-1.0 size=  204993kB time=00:20:09.80 bitrate=1388.1kbits/s speed=   1x    
frame=18158 fps= 15 q=-1.0 size=  205136kB time=00:20:10.31 bitrate=1388.5kbits/s speed=   1x    
frame=18165 fps= 15 q=-1.0 size=  205198kB time=00:20:10.82 bitrate=1388.3kbits/s speed=   1x    
frame=18173 fps= 15 q=-1.0 size=  205276kB time=00:20:11.31 bitrate=1388.3kbits/s speed=   1x    
frame=18181 fps= 15 q=-1.0 size=  205342kB time=00:20:11.85 bitrate=1388.1kbits/s speed=   1x    
frame=18188 fps= 15 q=-1.0 size=  205502kB time=00:20:12.36 bitrate=1388.6kbits/s speed=   1x    
frame=18195 fps= 15 q=-1.0 size=  205558kB time=00:20:12.82 bitrate=1388.4kbits/s speed=   1x    
frame=18203 fps= 15 q=-1.0 size=  205631kB time=00:20:13.33 bitrate=1388.3kbits/s speed=   1x    
frame=18211 fps= 15 q=-1.0 size=  205695kB time=00:20:13.85 bitrate=1388.2kbits/s speed=   1x    
frame=18218 fps= 15 q=-1.0 size=  205832kB time=00:20:14.35 bitrate=1388.5kbits/s speed=   1x    
frame=18225 fps= 15 q=-1.0 size=  205885kB time=00:20:14.82 bitrate=1388.4kbits/s speed=   1x    
frame=18233 fps= 15 q=-1.0 size=  205973kB time=00:20:15.35 bitrate=1388.3kbits/s speed=   1x    
frame=18241 fps= 15 q=-1.0 size=  206037kB time=00:20:15.86 bitrate=1388.2kbits/s speed=   1x    
frame=18248 fps= 15 q=-1.0 size=  206195kB time=00:20:16.37 bitrate=1388.7kbits/s speed=   1x    
frame=18256 fps= 15 q=-1.0 size=  206279kB time=00:20:16.88 bitrate=1388.7kbits/s speed=   1x    
frame=18264 fps= 15 q=-1.0 size=  206372kB time=00:20:17.39 bitrate=1388.7kbits/s speed=   1x    
frame=18271 fps= 15 q=-1.0 size=  206501kB time=00:20:17.91 bitrate=1389.0kbits/s speed=   1x    
frame=18279 fps= 15 q=-1.0 size=  206563kB time=00:20:18.38 bitrate=1388.9kbits/s speed=   1x    
frame=18286 fps= 15 q=-1.0 size=  206624kB time=00:20:18.88 bitrate=1388.7kbits/s speed=   1x    
frame=18294 fps= 15 q=-1.0 size=  206679kB time=00:20:19.39 bitrate=1388.5kbits/s speed=   1x    
frame=18302 fps= 15 q=-1.0 size=  206807kB time=00:20:19.91 bitrate=1388.8kbits/s speed=   1x    
frame=18309 fps= 15 q=-1.0 size=  206874kB time=00:20:20.41 bitrate=1388.6kbits/s speed=   1x    
frame=18317 fps= 15 q=-1.0 size=  206940kB time=00:20:20.91 bitrate=1388.5kbits/s speed=   1x    
frame=18324 fps= 15 q=-1.0 size=  207003kB time=00:20:21.39 bitrate=1388.4kbits/s speed=   1x    
frame=18332 fps= 15 q=-1.0 size=  207130kB time=00:20:21.91 bitrate=1388.6kbits/s speed=   1x    
frame=18339 fps= 15 q=-1.0 size=  207212kB time=00:20:22.43 bitrate=1388.6kbits/s speed=   1x    
frame=18347 fps= 15 q=-1.0 size=  207291kB time=00:20:22.94 bitrate=1388.6kbits/s speed=   1x    
frame=18355 fps= 15 q=-1.0 size=  207356kB time=00:20:23.46 bitrate=1388.4kbits/s speed=   1x    
frame=18362 fps= 15 q=-1.0 size=  207496kB time=00:20:23.97 bitrate=1388.8kbits/s speed=   1x    
frame=18370 fps= 15 q=-1.0 size=  207536kB time=00:20:24.45 bitrate=1388.5kbits/s speed=   1x    
frame=18377 fps= 15 q=-1.0 size=  207583kB time=00:20:24.94 bitrate=1388.2kbits/s speed=   1x    
frame=18385 fps= 15 q=-1.0 size=  207656kB time=00:20:25.45 bitrate=1388.1kbits/s speed=   1x    
frame=18392 fps= 15 q=-1.0 size=  207799kB time=00:20:25.96 bitrate=1388.5kbits/s speed=   1x    
frame=18400 fps= 15 q=-1.0 size=  207861kB time=00:20:26.47 bitrate=1388.4kbits/s speed=   1x    
frame=18408 fps= 15 q=-1.0 size=  207910kB time=00:20:26.98 bitrate=1388.1kbits/s speed=   1x    
frame=18415 fps= 15 q=-1.0 size=  207988kB time=00:20:27.45 bitrate=1388.1kbits/s speed=   1x    
frame=18423 fps= 15 q=-1.0 size=  208143kB time=00:20:27.98 bitrate=1388.5kbits/s speed=   1x    
frame=18430 fps= 15 q=-1.0 size=  208223kB time=00:20:28.47 bitrate=1388.5kbits/s speed=   1x    
frame=18438 fps= 15 q=-1.0 size=  208313kB time=00:20:29.00 bitrate=1388.5kbits/s speed=   1x    
frame=18446 fps= 15 q=-1.0 size=  208372kB time=00:20:29.52 bitrate=1388.3kbits/s speed=   1x    
frame=18453 fps= 15 q=-1.0 size=  208513kB time=00:20:30.03 bitrate=1388.7kbits/s speed=   1x    
frame=18461 fps= 15 q=-1.0 size=  208576kB time=00:20:30.54 bitrate=1388.5kbits/s speed=   1x    
frame=18469 fps= 15 q=-1.0 size=  208630kB time=00:20:31.05 bitrate=1388.3kbits/s speed=   1x    
frame=18476 fps= 15 q=-1.0 size=  208678kB time=00:20:31.51 bitrate=1388.1kbits/s speed=   1x    
frame=18484 fps= 15 q=-1.0 size=  208829kB time=00:20:32.05 bitrate=1388.5kbits/s speed=   1x    
frame=18491 fps= 15 q=-1.0 size=  208885kB time=00:20:32.53 bitrate=1388.3kbits/s speed=   1x    
frame=18499 fps= 15 q=-1.0 size=  208966kB time=00:20:33.05 bitrate=1388.3kbits/s speed=   1x    
frame=18506 fps= 15 q=-1.0 size=  209051kB time=00:20:33.56 bitrate=1388.3kbits/s speed=   1x    
frame=18514 fps= 15 q=-1.0 size=  209170kB time=00:20:34.05 bitrate=1388.5kbits/s speed=   1x    
frame=18522 fps= 15 q=-1.0 size=  209227kB time=00:20:34.58 bitrate=1388.3kbits/s speed=   1x    
frame=18529 fps= 15 q=-1.0 size=  209289kB time=00:20:35.05 bitrate=1388.2kbits/s speed=   1x    
frame=18536 fps= 15 q=-1.0 size=  209353kB time=00:20:35.55 bitrate=1388.1kbits/s speed=   1x    
frame=18544 fps= 15 q=-1.0 size=  209494kB time=00:20:36.09 bitrate=1388.4kbits/s speed=   1x    
frame=18551 fps= 15 q=-1.0 size=  209574kB time=00:20:36.55 bitrate=1388.4kbits/s speed=   1x    
frame=18559 fps= 15 q=-1.0 size=  209656kB time=00:20:37.06 bitrate=1388.4kbits/s speed=   1x    
frame=18566 fps= 15 q=-1.0 size=  209732kB time=00:20:37.57 bitrate=1388.3kbits/s speed=   1x    
frame=18574 fps= 15 q=-1.0 size=  209848kB time=00:20:38.08 bitrate=1388.5kbits/s speed=   1x    
frame=18582 fps= 15 q=-1.0 size=  209899kB time=00:20:38.59 bitrate=1388.3kbits/s speed=   1x    
frame=18589 fps= 15 q=-1.0 size=  209943kB time=00:20:39.06 bitrate=1388.0kbits/s speed=   1x    
frame=18597 fps= 15 q=-1.0 size=  210013kB time=00:20:39.62 bitrate=1387.9kbits/s speed=   1x    
frame=18605 fps= 15 q=-1.0 size=  210143kB time=00:20:40.11 bitrate=1388.2kbits/s speed=   1x    
frame=18612 fps= 15 q=-1.0 size=  210197kB time=00:20:40.59 bitrate=1388.0kbits/s speed=   1x    
frame=18620 fps= 15 q=-1.0 size=  210259kB time=00:20:41.11 bitrate=1387.8kbits/s speed=   1x    
frame=18627 fps= 15 q=-1.0 size=  210344kB time=00:20:41.61 bitrate=1387.8kbits/s speed=   1x    
frame=18635 fps= 15 q=-1.0 size=  210480kB time=00:20:42.11 bitrate=1388.2kbits/s speed=   1x    
frame=18643 fps= 15 q=-1.0 size=  210547kB time=00:20:42.65 bitrate=1388.0kbits/s speed=   1x    
frame=18650 fps= 15 q=-1.0 size=  210606kB time=00:20:43.12 bitrate=1387.9kbits/s speed=   1x    
frame=18657 fps= 15 q=-1.0 size=  210676kB time=00:20:43.63 bitrate=1387.8kbits/s speed=   1x    
frame=18665 fps= 15 q=-1.0 size=  210825kB time=00:20:44.14 bitrate=1388.2kbits/s speed=   1x    
frame=18673 fps= 15 q=-1.0 size=  210905kB time=00:20:44.65 bitrate=1388.1kbits/s speed=   1x    
frame=18680 fps= 15 q=-1.0 size=  210991kB time=00:20:45.17 bitrate=1388.1kbits/s speed=   1x    
frame=18688 fps= 15 q=-1.0 size=  211064kB time=00:20:45.65 bitrate=1388.1kbits/s speed=   1x    
frame=18695 fps= 15 q=-1.0 size=  211181kB time=00:20:46.14 bitrate=1388.3kbits/s speed=   1x    
frame=18703 fps= 15 q=-1.0 size=  211235kB time=00:20:46.65 bitrate=1388.1kbits/s speed=   1x    
frame=18710 fps= 15 q=-1.0 size=  211286kB time=00:20:47.16 bitrate=1387.8kbits/s speed=   1x    
frame=18718 fps= 15 q=-1.0 size=  211367kB time=00:20:47.67 bitrate=1387.8kbits/s speed=   1x    
frame=18726 fps= 15 q=-1.0 size=  211499kB time=00:20:48.18 bitrate=1388.1kbits/s speed=   1x    
frame=18733 fps= 15 q=-1.0 size=  211569kB time=00:20:48.67 bitrate=1388.0kbits/s speed=   1x    
frame=18741 fps= 15 q=-1.0 size=  211643kB time=00:20:49.18 bitrate=1387.9kbits/s speed=   1x    
frame=18748 fps= 15 q=-1.0 size=  211719kB time=00:20:49.69 bitrate=1387.9kbits/s speed=   1x    
frame=18756 fps= 15 q=-1.0 size=  211878kB time=00:20:50.20 bitrate=1388.3kbits/s speed=   1x    
frame=18764 fps= 15 q=-1.0 size=  211953kB time=00:20:50.71 bitrate=1388.3kbits/s speed=   1x    
frame=18772 fps= 15 q=-1.0 size=  212015kB time=00:20:51.25 bitrate=1388.1kbits/s speed=   1x    
frame=18778 fps= 15 q=-1.0 size=  212084kB time=00:20:51.69 bitrate=1388.0kbits/s speed=   1x    
frame=18786 fps= 15 q=-1.0 size=  212199kB time=00:20:52.20 bitrate=1388.2kbits/s speed=   1x    
frame=18794 fps= 15 q=-1.0 size=  212251kB time=00:20:52.71 bitrate=1388.0kbits/s speed=   1x    
frame=18801 fps= 15 q=-1.0 size=  212313kB time=00:20:53.22 bitrate=1387.8kbits/s speed=   1x    
frame=18809 fps= 15 q=-1.0 size=  212366kB time=00:20:53.71 bitrate=1387.6kbits/s speed=   1x    
frame=18816 fps= 15 q=-1.0 size=  212485kB time=00:20:54.20 bitrate=1387.9kbits/s speed=   1x    
frame=18824 fps= 15 q=-1.0 size=  212573kB time=00:20:54.73 bitrate=1387.9kbits/s speed=   1x    
frame=18832 fps= 15 q=-1.0 size=  212660kB time=00:20:55.25 bitrate=1387.9kbits/s speed=   1x    
frame=18839 fps= 15 q=-1.0 size=  212742kB time=00:20:55.71 bitrate=1387.9kbits/s speed=   1x    
